"[frozenset({'TipoChuva=1', 'FaixaKm=1'}), frozenset({'floresta=0'}), 0.9691969196919692, 1.7137675976900013]","[frozenset({'floresta=0', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 0.9756367663344409, 1.0198384008035843]",,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 0.982078853046595, 1.0265723489665313]",,,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 0.9724349157733538, 1.0164914890547587]",,,
"[frozenset({'TipoLocal=5', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 0.9877883310719131, 1.1857358670976266]",,,
"[frozenset({'agua=0', 'FaixaKm=1'}), frozenset({'TipoLocal=5'}), 0.8228279386712096, 1.3114677793351748]",,,
"[frozenset({'TipoLocal=5', 'FaixaKm=1'}), frozenset({'floresta=0'}), 0.9755766621438262, 1.7250484794937475]",,,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=1'}), frozenset({'TipoLocal=5'}), 0.8039816232771823, 1.2814295000828075]",,,
"[frozenset({'Vazamento=0', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 0.985480943738657, 1.1829660915958655]",,,
"[frozenset({'Vazamento=1', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 0.9868766404199475, 1.1846414784804213]",,,
"[frozenset({'agua=0', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 0.9846678023850085, 1.1819900010330269]",,,
"[frozenset({'agua=1', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 0.9884057971014494, 1.1864770700405092]",,,
"[frozenset({'arbustos=0', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 0.9815340909090909, 1.1782283104185014]",,,
"[frozenset({'arbustos=1', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 1.0, 1.200394689630427]",,,
"[frozenset({'capimAlto=0', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 0.9845505617977528, 1.181849266054676]",,,
"[frozenset({'capimAlto=1', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 0.990909090909091, 1.189482010633787]",,,
"[frozenset({'TipoPavimento=4', 'FaixaKm=1'}), frozenset({'floresta=0'}), 0.9684439608269859, 1.712436189718119]","[frozenset({'floresta=0', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 0.9856035437430786, 1.1831132599901217]",,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 0.9964157706093191, 1.1960921997034364]",,,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 0.9816232771822357, 1.1783353691471725]",,,
"[frozenset({'Vazamento=0', 'FaixaKm=1'}), frozenset({'floresta=0'}), 0.9655172413793103, 1.7072610629146312]",,,
"[frozenset({'Vazamento=1', 'FaixaKm=1'}), frozenset({'arbustos=0'}), 0.8320209973753281, 1.269567273304064]",,,
"[frozenset({'Vazamento=1', 'FaixaKm=1'}), frozenset({'capimAlto=0'}), 0.8556430446194226, 1.0535715148230689]",,,
"[frozenset({'Vazamento=1', 'FaixaKm=1'}), frozenset({'floresta=0'}), 0.973753280839895, 1.7218243134513047]",,,
"[frozenset({'Vazamento=1', 'FaixaKm=1'}), frozenset({'vegetacaoBaixa=1'}), 0.8530183727034121, 1.8340443225445149]",,,
