"[frozenset({'arbustos=0', 'FaixaKm=1'}), frozenset({'TipoLocal=5'}), 0.9523809523809523, 1.276595744680851]",,,
"[frozenset({'FaixaKm=1', 'TipoLocal=5'}), frozenset({'capimAlto=0'}), 0.8928571428571428, 1.1205179282868525]","[frozenset({'capimAlto=0', 'FaixaKm=1'}), frozenset({'TipoLocal=5'}), 0.9615384615384615, 1.2888707037643206]",,
"[frozenset({'FaixaKm=1', 'TipoLocal=5'}), frozenset({'floresta=0'}), 1.0, 1.875]","[frozenset({'FaixaKm=1', 'floresta=0'}), frozenset({'TipoLocal=5'}), 0.9655172413793103, 1.2942039618488628]",,
"[frozenset({'FaixaKm=1', 'vegetacaoBaixa=1'}), frozenset({'TipoLocal=5'}), 0.9523809523809523, 1.276595744680851]",,,
"[frozenset({'Vazamento=0', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 0.9500000000000001, 1.273404255319149]",,,
"[frozenset({'agua=0', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 1.0, 1.3404255319148937]",,,
"[frozenset({'FaixaKm=1', 'agua=1'}), frozenset({'TipoPavimento=4'}), 0.9090909090909091, 1.218568665377176]",,,
"[frozenset({'arbustos=0', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 0.9523809523809523, 1.276595744680851]",,,
"[frozenset({'TipoPavimento=4', 'FaixaKm=1'}), frozenset({'capimAlto=0'}), 0.8928571428571428, 1.1205179282868525]","[frozenset({'capimAlto=0', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 0.9615384615384615, 1.2888707037643206]",,
"[frozenset({'TipoPavimento=4', 'FaixaKm=1'}), frozenset({'floresta=0'}), 1.0, 1.875]","[frozenset({'FaixaKm=1', 'floresta=0'}), frozenset({'TipoPavimento=4'}), 0.9655172413793103, 1.2942039618488628]",,
"[frozenset({'FaixaKm=1', 'vegetacaoBaixa=1'}), frozenset({'TipoPavimento=4'}), 0.9523809523809523, 1.276595744680851]",,,
"[frozenset({'Vazamento=0', 'FaixaKm=1'}), frozenset({'capimAlto=0'}), 0.9, 1.1294820717131475]",,,
"[frozenset({'Vazamento=0', 'FaixaKm=1'}), frozenset({'floresta=0'}), 1.0, 1.875]",,,
"[frozenset({'agua=0', 'FaixaKm=1'}), frozenset({'capimAlto=0'}), 0.888888888888889, 1.1155378486055778]",,,
"[frozenset({'agua=0', 'FaixaKm=1'}), frozenset({'floresta=0'}), 1.0, 1.875]",,,
"[frozenset({'FaixaKm=1', 'agua=1'}), frozenset({'capimAlto=0'}), 0.9090909090909091, 1.1408909815284318]",,,
"[frozenset({'FaixaKm=1', 'agua=1'}), frozenset({'floresta=0'}), 1.0, 1.875]",,,
"[frozenset({'arbustos=0', 'FaixaKm=1'}), frozenset({'capimAlto=0'}), 0.9047619047619048, 1.1354581673306774]",,,
"[frozenset({'arbustos=0', 'FaixaKm=1'}), frozenset({'floresta=0'}), 1.0, 1.875]",,,
"[frozenset({'arbustos=0', 'FaixaKm=1'}), frozenset({'vegetacaoBaixa=1'}), 0.8571428571428571, 1.7088607594936709]","[frozenset({'FaixaKm=1', 'vegetacaoBaixa=1'}), frozenset({'arbustos=0'}), 0.8571428571428571, 1.4210526315789473]",,
"[frozenset({'capimAlto=0', 'FaixaKm=1'}), frozenset({'floresta=0'}), 1.0, 1.875]","[frozenset({'FaixaKm=1', 'floresta=0'}), frozenset({'capimAlto=0'}), 0.8965517241379309, 1.125154554197005]",,
"[frozenset({'capimAlto=0', 'FaixaKm=1'}), frozenset({'vegetacaoBaixa=1'}), 0.8076923076923077, 1.6102726387536515]","[frozenset({'FaixaKm=1', 'vegetacaoBaixa=1'}), frozenset({'capimAlto=0'}), 1.0, 1.254980079681275]",,
"[frozenset({'FaixaKm=1', 'vegetacaoBaixa=1'}), frozenset({'floresta=0'}), 1.0, 1.875]",,,
"[frozenset({'FaixaKm=10', 'Intervencao=0'}), frozenset({'TipoPavimento=4'}), 1.0, 1.3404255319148937]","[frozenset({'FaixaKm=10', 'TipoPavimento=4'}), frozenset({'Intervencao=0'}), 1.0, 1.3938053097345133]",,
"[frozenset({'Sapo=0', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 1.0, 1.3938053097345133]",,,
